Trades,Data,Order,Asset Category,Currency,Symbol,Date,Quantity,Price,Amount,RealizedPNL,Code
Trades,Data,Order,Stocks,USD,RKLB,"Jan 15, 2025 10:30:00",100,12.50,1250.00,0,
Trades,Data,Order,Stocks,USD,RKLB,"Jan 22, 2025 14:15:00",-50,14.25,-712.50,87.50,
Trades,Data,Order,Options,USD,RKLB 17JAN25 15 C,"Jan 10, 2025 09:30:00",5,1.20,600.00,0,
Trades,Data,Order,Options,USD,RKLB 17JAN25 15 C,"Jan 17, 2025 15:00:00",-5,0.00,0.00,-600.00,Ep
Trades,Data,Order,Stocks,USD,LUNR,"Feb 01, 2025 11:00:00",200,8.75,1750.00,0,
Trades,Data,Order,Stocks,USD,LUNR,"Feb 10, 2025 13:45:00",-100,9.50,-950.00,75.00,
Trades,Data,Order,Options,USD,LUNR 21FEB25 10 C,"Feb 05, 2025 10:00:00",3,0.85,255.00,0,
Trades,Data,Order,Options,USD,LUNR 21FEB25 10 C,"Feb 20, 2025 14:30:00",-3,1.50,-450.00,195.00,
Trades,Data,Order,Stocks,USD,ASTS,"Jan 20, 2025 09:45:00",150,22.00,3300.00,0,
Trades,Data,Order,Stocks,USD,ASTS,"Feb 15, 2025 11:30:00",-75,25.50,-1912.50,262.50,
Trades,Data,Order,Options,USD,ASTS 21MAR25 25 C,"Feb 01, 2025 10:15:00",2,3.50,700.00,0,
Trades,Data,Order,Stocks,USD,ACHR,"Jan 25, 2025 10:00:00",300,6.25,1875.00,0,
Trades,Data,Order,Stocks,USD,ACHR,"Feb 05, 2025 14:00:00",-150,5.75,-862.50,-75.00,
Trades,Data,Order,Stocks,USD,GME,"Jan 18, 2025 09:30:00",50,28.00,1400.00,0,
Trades,Data,Order,Stocks,USD,GME,"Jan 25, 2025 10:30:00",50,32.00,1600.00,0,
Trades,Data,Order,Stocks,USD,GME,"Feb 02, 2025 11:00:00",-100,35.50,-3550.00,550.00,
Trades,Data,Order,Options,USD,GME 21FEB25 35 C,"Jan 30, 2025 09:45:00",3,2.25,675.00,0,
Trades,Data,Order,Options,USD,GME 21FEB25 35 C,"Feb 10, 2025 15:00:00",-3,4.50,-1350.00,675.00,
Trades,Data,Order,Stocks,USD,JOBY,"Feb 01, 2025 09:30:00",200,5.50,1100.00,0,
Trades,Data,Order,Stocks,USD,PL,"Jan 22, 2025 11:00:00",400,3.25,1300.00,0,
Trades,Data,Order,Stocks,USD,PL,"Feb 08, 2025 13:30:00",-200,3.00,-600.00,-50.00,
Trades,Data,Order,Stocks,USD,BKSY,"Jan 28, 2025 10:15:00",500,2.10,1050.00,0,
Trades,Data,Order,Options,USD,BKSY 21MAR25 2.5 C,"Feb 10, 2025 09:30:00",10,0.35,350.00,0,
Trades,Data,Order,Stocks,USD,COHR,"Feb 05, 2025 14:30:00",25,105.00,2625.00,0,
Trades,Data,Order,Stocks,USD,KTOS,"Jan 30, 2025 10:00:00",100,28.50,2850.00,0,
Trades,Data,Order,Stocks,USD,KTOS,"Feb 12, 2025 11:45:00",-50,30.00,-1500.00,75.00,
